timestamp,cpu_usage,memory_usage,network_io,pod_status,node_failure,disk_usage
2025-01-01 08:19:00,29.25800403553496,65.92526949201184,217.00256472844453,1,0,67.8033054764904
2025-01-01 08:20:00,63.892663212974625,67.78361076166638,228.53064986097655,0,0,76.09526045208601
2025-01-01 08:21:00,78.64124960705196,54.488142836714665,248.40923302664305,0,0,54.446262661587575
2025-01-01 08:22:00,29.02148639271288,51.81801116577693,183.43458084083386,0,0,72.0084509311571
2025-01-01 08:23:00,58.444538550358565,59.96625542589048,169.38816327461248,0,0,71.00791072644806
2025-01-01 08:24:00,40.2403614631726,58.298153774750716,145.7424736721101,0,0,70.4128745558744
2025-01-01 08:25:00,42.69311924352956,55.46771950672725,158.72947350105224,0,0,80.37158898658242
2025-01-01 08:26:00,41.11409113641696,66.96387447456715,347.45472126543626,0,0,73.34438514848522
2025-01-01 08:27:00,37.04013845480276,69.5530520857051,262.23397903683934,0,0,84.78071898356444
2025-01-01 08:28:00,50.72782441917241,60.884068862918475,132.44628168959895,0,0,60.06410484405964
2025-01-01 08:29:00,37.535748253834434,74.77530081055262,133.87710216282147,1,0,71.35924567218348
2025-01-01 08:30:00,54.056852386697585,48.58310885866495,224.09330308592456,0,0,70.84466786389947
2025-01-01 08:31:00,49.246428358262946,58.06340540720282,227.36323986889835,1,0,59.3074550624492
2025-01-01 08:32:00,46.41577929700385,52.831776793971954,227.44419176586823,2,0,79.56295002091346
2025-01-01 08:33:00,36.386545069376034,41.3346338292694,187.2522103223151,0,0,93.24673305852818
2025-01-01 08:34:00,41.34843004147501,59.17319314157301,193.72728699985498,0,0,69.82993925516169
2025-01-01 08:35:00,61.33086838738634,58.78252491616716,216.39397620796788,0,0,75.05021088273767
2025-01-01 08:36:00,57.51375781436571,75.13449743242131,204.2946503146665,0,0,70.84518475815327
2025-01-01 08:37:00,35.33667132802174,66.30811684554777,89.03498136262324,0,0,62.864153300928244
2025-01-01 08:38:00,51.489984581438385,49.758131756707954,188.5100184712403,0,0,51.79239722197984
2025-01-01 08:39:00,61.27080685057683,78.54092566334188,157.4296782869843,1,0,62.94226516904635
2025-01-01 08:40:00,24.958920783179423,72.21033695525352,208.7605709454256,0,0,56.08041619048269
2025-01-01 08:41:00,58.15040288569902,65.82097703468615,349.2629501301705,0,1,87.04102078059118
2025-01-01 08:42:00,40.060643615812296,57.73515901150168,218.37408327371523,0,0,68.84890306076761
2025-01-01 08:43:00,58.55898002889739,50.405607632765204,184.3235156913801,2,0,66.5408067095283
2025-01-01 08:44:00,38.55111265186225,56.27793223928947,246.0900750988626,0,0,78.89153824787806
2025-01-01 08:45:00,22.926768490032213,70.88748619704185,224.13439436046065,2,0,58.78248897144112
2025-01-01 08:46:00,25.586863431752562,78.84586305934609,221.00472452259206,0,0,62.331359619954476
2025-01-01 08:47:00,50.72127419992073,75.43243528272188,230.34252966078355,0,0,70.68072269248621
2025-01-01 08:48:00,53.89583752582223,55.11150578213726,302.8271782414771,0,0,80.2876899142348
2025-01-01 08:49:00,36.43525062343387,48.80382566710989,143.45557823370422,0,0,75.01685045168789
2025-01-01 08:50:00,59.57888688166061,61.40886246911204,223.68160384057273,0,0,72.48325142515883
2025-01-01 08:51:00,25.0771990659656,42.31560634437149,153.6809435009231,0,0,70.78117735236016
2025-01-01 08:52:00,49.00880302029025,63.23167714184781,227.7756323171124,0,0,74.00235855526775
2025-01-01 08:53:00,31.83475700356315,58.52397413701331,154.06567442569528,0,0,72.01652905129255
2025-01-01 08:54:00,40.222458382967616,55.33963498131758,179.13165931974578,0,0,59.70027725223064
2025-01-01 08:55:00,50.71098006974621,44.05296932733204,185.24550428810468,1,0,70.46079221633151
2025-01-01 08:56:00,37.09379952074072,65.13600106569717,248.79083596723547,0,0,59.26311341082247
2025-01-01 08:57:00,44.23166683655262,54.672991603380886,245.9227221971207,0,0,70.81082542900823
2025-01-01 08:58:00,65.0943921382166,48.30083164289712,137.71413117768077,0,0,65.19352058511758
2025-01-01 08:59:00,41.34662195715277,31.277377867183507,202.74670554999244,0,0,95.39381622782861
2025-01-01 09:00:00,62.535381680977125,59.724850949493636,164.52100726254136,0,0,69.60105616248288
2025-01-01 09:01:00,33.05439718013573,77.72251596669744,137.0747544662333,0,0,55.95760433738411
2025-01-01 09:02:00,57.947062668729245,76.6125921454787,189.1491474787815,0,0,68.65819789323075
2025-01-01 09:03:00,71.6235293098685,55.429037434137285,184.57586057720903,0,0,75.19358745637888
2025-01-01 09:04:00,12.925332498090661,53.97787939638219,321.3358243172761,0,0,86.73363946152523
2025-01-01 09:05:00,38.046571167942844,64.68774256075024,221.64799126803481,0,0,64.10547600061281
2025-01-01 09:06:00,58.6560819077081,50.016145608117085,131.11912496228814,0,0,54.1757202597636
2025-01-01 09:07:00,46.95431920935511,63.01791899819466,171.7612997914529,0,0,78.16837011430981
2025-01-01 09:08:00,55.56718810056963,67.6608027838469,251.06916477146993,0,0,56.19401294100349
2025-01-01 09:09:00,40.94022219926269,72.26933223884308,304.4221386434963,0,1,65.63844558492515
2025-01-01 09:10:00,51.2988468120935,58.99845923520047,120.70083438810208,0,0,67.42379514489006
2025-01-01 09:11:00,47.664841469118805,57.96326249823034,106.00378074304774,2,0,69.30366546699892
2025-01-01 09:12:00,67.5167309248971,51.22017413243439,293.5482587685891,0,0,76.89164457074335
2025-01-01 09:13:00,53.816312649518196,51.7311964596014,219.4807088685452,0,0,63.16365717713612
2025-01-01 09:14:00,55.064039931128036,57.73521108098473,156.58536340618167,0,0,67.26270747833239
2025-01-01 09:15:00,43.82184550816299,63.67365506816178,226.73145430612178,0,1,69.85729647050611
2025-01-01 09:16:00,42.6859066389126,69.13584626233249,68.21261304915612,0,0,71.49597957518787
2025-01-01 09:17:00,43.51162718270569,51.96821049319655,200.16877532985805,0,0,70.97827174707923
2025-01-01 09:18:00,55.91678213567445,74.92688568959522,216.39105864215426,0,0,74.3600577522258
2025-01-01 09:19:00,43.68523278769605,57.28876398957431,246.2135069768915,0,0,78.43839509641737
2025-01-01 09:20:00,54.34662285344619,59.78632705651564,149.30520238537312,0,0,73.92634115650968
2025-01-01 09:21:00,81.13101197968157,52.527883208521764,204.28435807016794,0,0,74.53585523509219
2025-01-01 09:22:00,63.06687055147539,35.75759739727059,153.72876869702063,0,0,54.17776833253522
2025-01-01 09:23:00,45.10964701748238,68.8404539636105,212.76918778371586,0,1,70.5022769916568
2025-01-01 09:24:00,68.01820883245918,67.36843897092433,155.2326838818488,0,0,74.79507548001608
2025-01-01 09:25:00,43.87886940467673,57.18672442881787,179.59495804198897,0,0,77.2894119457045
2025-01-01 09:26:00,19.428131972332192,60.66990717224872,150.20923026048854,0,0,63.07649225766206
2025-01-01 09:27:00,34.87870533623894,65.159392177041,232.55681209118285,0,0,63.40960725111355
2025-01-01 09:28:00,21.938121184612164,44.374541431134574,242.92255583283327,0,0,64.25899324716401
2025-01-01 09:29:00,44.72729773938037,54.70947322653705,188.26897150212932,0,0,75.36413899891343
2025-01-01 09:30:00,50.276275687843274,67.94264679621827,201.91189974800142,0,0,80.33881054924208
2025-01-01 09:31:00,75.14655968412924,47.45710576830751,127.5704292683228,0,0,65.92539892708399
2025-01-01 09:32:00,54.90391060646244,62.935579321666296,185.01616759966066,0,0,79.07962313627048
2025-01-01 09:33:00,46.71349206786704,46.43418195376595,197.48976914791277,0,0,71.23479809164594
2025-01-01 09:34:00,62.441083717752335,64.66429982433526,331.03965455149876,0,0,68.75714222837564
2025-01-01 09:35:00,16.832970364881724,59.643585177025166,144.4016487112918,0,0,67.88615770182031
2025-01-01 09:36:00,53.53421837162849,43.848681840944906,273.20886193762186,0,0,77.46611364602157
2025-01-01 09:37:00,61.562977908304504,71.64739354457171,249.8429386732904,0,0,73.2557781678707
2025-01-01 09:38:00,27.821206313302376,52.65408423201951,214.03182022450682,0,0,92.75825427647638
2025-01-01 09:39:00,67.15631064810394,51.89747562985619,287.9310242097567,0,0,61.477753570026756
2025-01-01 09:40:00,55.07744611241621,62.00569197230943,218.60527363034313,0,0,75.18101702029976
2025-01-01 09:41:00,43.77068129148798,71.48637349428715,219.45795978339643,0,0,64.70798990188487
2025-01-01 09:42:00,59.491727991594274,49.841781810216034,197.34396734912272,1,0,61.30713013011356
2025-01-01 09:43:00,84.06039286706593,60.61679849847972,261.1784441209314,0,0,69.89132862965027
2025-01-01 09:44:00,52.72799382587743,64.28816500330574,254.82346169054418,2,0,71.37352479407036
2025-01-01 09:45:00,53.723308794505044,66.93105607263143,168.71613562518937,0,0,99.18173555060093
2025-01-01 09:46:00,43.109586506896335,61.76441555277225,134.03764027006162,0,0,68.15854184316798
2025-01-01 09:47:00,37.25233445802812,56.329721609166775,189.85096813021715,0,0,58.69821270515317
2025-01-01 09:48:00,62.455037248163684,51.724097793512804,159.99807178011767,0,0,72.73010717494385
2025-01-01 09:49:00,37.15874261136699,60.86143883046375,196.82377126923225,0,0,49.25359962453632
2025-01-01 09:50:00,109.71108015921929,105.85548671200564,562.5275999256629,1,1,69.08043217395735
2025-01-01 09:51:00,42.83513829852325,30.78649516505393,177.1349172456605,0,0,70.1602528229516
2025-01-01 09:52:00,57.18469738619588,64.36559804157667,197.85883093442126,1,0,77.94600382945211
2025-01-01 09:53:00,55.00493157930423,69.03934841086195,202.90113674041976,0,0,79.73622249427846
2025-01-01 09:54:00,65.56309916386849,36.37067564458162,242.42154411026422,0,0,64.96430381092283
2025-01-01 09:55:00,87.10113109986803,102.63533052314557,180.28194672777002,1,1,68.49385985370067
2025-01-01 09:56:00,45.95187597059943,66.19154261005198,169.66498526173515,0,0,62.33879169389329
2025-01-01 09:57:00,35.31854426326539,80.574954697117,210.56418461397362,0,0,58.71937445192306
2025-01-01 09:58:00,43.33560109885833,60.20793707675408,260.00394782134305,0,0,73.09894779380635
2025-01-01 09:59:00,55.65950739567278,52.71997058770866,175.40487762468973,0,0,57.26414451403401
2025-01-01 10:00:00,61.35482924968028,58.1710355889516,106.17236469790629,0,0,65.85373099428136
2025-01-01 10:01:00,36.167520137335615,73.74876419148185,230.9855722983068,0,0,60.048260401007624
2025-01-01 10:02:00,63.044088801584905,53.54035820875465,168.23188055871853,2,0,75.4968318629026
2025-01-01 10:03:00,70.33456788207427,52.00807993349746,140.51666704548194,0,0,88.01430099266489
2025-01-01 10:04:00,56.20152354835551,55.17256477817968,168.7827305143388,1,0,56.98412017196669
2025-01-01 10:05:00,78.151937188371,50.466713917412875,190.77373211720752,0,0,51.46981517102431
2025-01-01 10:06:00,38.39316201344641,61.22670315994795,169.76276677308937,0,0,68.75113114649933
2025-01-01 10:07:00,31.330179450328746,76.2467845846956,89.72169714504655,0,0,70.15697795957759
2025-01-01 10:08:00,23.31919626643582,63.23079273116029,244.8533098443566,0,0,72.18659306757297
2025-01-01 10:09:00,72.44066467233775,57.47646497873713,263.7437520639361,0,0,65.53679484765655
2025-01-01 10:10:00,59.81548484531086,57.08188731084456,232.5760995669753,0,0,67.99360701174568
2025-01-01 10:11:00,49.16622993634317,44.36809191303343,143.11571647875917,0,0,73.67510410540602
2025-01-01 10:12:00,54.1995293947973,68.83109777147159,189.9254233026241,0,0,80.4043089264484
2025-01-01 10:13:00,33.11766429052435,59.22162802987198,199.6739342385271,0,0,50.449512296817176
2025-01-01 10:14:00,86.68627969425239,58.19520086409374,229.93971947809553,0,0,66.31060560968538
2025-01-01 10:15:00,51.93831772962841,91.93107567844861,233.41702443590404,0,0,72.13808793941064
2025-01-01 10:16:00,51.64092191907339,62.98752908365686,163.29131006107522,0,0,60.82023895389264
2025-01-01 10:17:00,60.88649935848038,52.48208949904816,204.099777820678,0,0,87.311696317673
2025-01-01 10:18:00,57.2151384760507,55.736424037944566,222.86402023076207,0,0,63.64590119771263
2025-01-01 10:19:00,53.35826036418697,71.48445709196756,272.7911161073383,2,0,69.58707312992718
2025-01-01 10:20:00,38.142883168320324,61.13270410537764,235.22532699123616,0,1,75.56022096842291
2025-01-01 10:21:00,57.072025357039934,45.61722021682633,239.45283436877594,0,0,64.08715211198106
2025-01-01 10:22:00,78.2303674471255,69.19228934575203,204.19133139646806,0,0,51.53426952195583
2025-01-01 10:23:00,70.18130069232467,53.31855914461006,270.5229572601752,0,0,65.71345473083467
2025-01-01 10:24:00,73.89779939959095,78.73297776217545,220.48813979797487,0,1,80.2944055592704
2025-01-01 10:25:00,81.80347573566905,136.8174802432627,303.28751927181816,1,1,66.63104873214861
2025-01-01 10:26:00,35.15592769612129,55.52678104341249,270.16849850625954,0,0,61.53565698541021
2025-01-01 10:27:00,48.11319619850528,72.81016361735112,234.8951636269514,0,0,79.25672209502721
2025-01-01 10:28:00,50.835873684330416,60.678555105274036,177.8477989435759,0,0,66.69225103976947
2025-01-01 10:29:00,66.41287277706422,68.52773675122219,176.02535163003785,0,0,64.89839186349782
2025-01-01 10:30:00,24.61303055427771,64.84732817294474,214.8287772570381,0,0,71.49456089663309
2025-01-01 10:31:00,72.9432547919092,51.536433450091266,223.15923976337925,1,0,77.70750209618788
2025-01-01 10:32:00,102.59448956384391,115.37762708513706,452.047164289076,1,1,93.81713531732547
2025-01-01 10:33:00,43.5967839507887,70.29960817581161,215.56543367214425,0,0,78.27236107657423
2025-01-01 10:34:00,34.81843437109749,56.65224667893459,284.997868728819,0,0,81.59839966388344
2025-01-01 10:35:00,25.17714992201346,55.96351536758003,253.57715761174427,0,0,64.94033801012145
2025-01-01 10:36:00,62.34755875942872,50.44877420650647,209.5317795632512,2,0,59.741318940305234
2025-01-01 10:37:00,51.09976950782606,64.23599065593461,247.06552903837417,0,0,70.62331349619123
2025-01-01 10:38:00,30.650586503884192,80.62524919243145,148.37380482362303,1,0,71.07169915259597
2025-01-01 10:39:00,30.573818419045757,49.32467085745727,219.89635249734044,0,0,59.214872586354026
2025-01-01 10:40:00,44.96322951064808,60.24219456672758,290.4653174866555,0,0,68.24705470095986
2025-01-01 10:41:00,75.0353228793409,74.12220555415429,189.0977052303813,0,0,73.9931760171913
2025-01-01 10:42:00,46.10612972954593,59.203586087542845,157.61830356904576,0,0,73.6039339501808
2025-01-01 10:43:00,27.45285570322841,64.52371796249734,167.39555557034697,2,0,75.04287853384272
2025-01-01 10:44:00,92.79868776851845,98.93441407884784,291.5739152627351,1,1,72.90964730137443
2025-01-01 10:45:00,45.90914645378494,64.28307097207649,160.76190459361482,0,0,64.92991340729944
2025-01-01 10:46:00,9.546700355876425,58.12855734995451,181.47459507049854,0,0,64.86099373351156
2025-01-01 10:47:00,49.18557700223282,69.85729995679863,129.7216490410679,0,0,58.010486020061236
2025-01-01 10:48:00,46.53598204686983,71.87386051564751,200.78091669748017,0,0,87.84775039185095
2025-01-01 10:49:00,60.44309547220128,85.89563642018614,245.11385868933235,0,0,70.13450364619293
2025-01-01 10:50:00,77.73434142418017,65.79633173213576,154.61219099265398,0,0,67.75146944205149
2025-01-01 10:51:00,66.89847544321637,63.257963165821664,275.9641961820885,0,0,60.71207918547541
2025-01-01 10:52:00,45.96666964167754,61.94384301577336,225.53960442637973,1,0,99.35657902327779
2025-01-01 10:53:00,33.40211136887494,56.46833707189312,251.52902928120287,0,0,59.26671967777104
2025-01-01 10:54:00,165.24395492376564,118.21573868768594,311.6648766411082,1,1,65.71152074393926
2025-01-01 10:55:00,50.888276510217324,57.04598589860971,242.72626135333078,0,0,74.1583683628606
2025-01-01 10:56:00,50.20893937869419,61.68460976269614,145.40330498023434,0,1,76.00212965744278
2025-01-01 10:57:00,49.638123693349954,73.17597535607959,244.51237504182544,0,0,79.57932055215684
2025-01-01 10:58:00,52.971271411517826,49.934574347203586,208.59196698967656,0,0,88.07608507769262
2025-01-01 10:59:00,47.834593821140864,71.39878561129045,227.6625609992392,0,0,75.06157655460713
2025-01-01 11:00:00,41.39506989679646,73.17115067339866,141.22026971875744,2,0,59.439692000333324
2025-01-01 11:01:00,41.79711588139412,58.81931473008921,155.24650788616975,0,0,67.43054874878219
2025-01-01 11:02:00,49.50870094676002,38.78145100991405,229.86141091266924,0,0,73.07832372513884
2025-01-01 11:03:00,41.84862843299352,53.921780129055676,152.58259978878996,0,0,90.68226041505824
2025-01-01 11:04:00,39.30731325984253,72.96994546561109,223.16031460495614,0,0,56.02194521575703
2025-01-01 11:05:00,51.596453415378456,59.77131937701118,131.6431096769877,0,0,82.02576505225227
2025-01-01 11:06:00,46.17534173868717,50.00697767705089,242.4087106333334,1,0,71.79914369546417
2025-01-01 11:07:00,72.55989482874033,54.95225078771782,138.37383426157453,1,0,78.3783053522948
2025-01-01 11:08:00,10.235452874104823,68.40620026504553,227.61499688397618,1,0,68.98005283364068
2025-01-01 11:09:00,66.37260277883692,65.4673356820138,231.28154668230005,2,0,61.575673698736736
2025-01-01 11:10:00,68.69127788746444,57.61067900830306,165.16140907852125,0,0,77.50872779401332
2025-01-01 11:11:00,18.89914651387776,56.33175588185313,229.10132835423633,0,0,76.54431027105622
2025-01-01 11:12:00,44.85968608879477,56.08241850956178,213.0221131666778,0,0,79.72056965739722
2025-01-01 11:13:00,44.428387010063126,50.77589815501497,173.0579071903631,0,0,69.86695364621364
2025-01-01 11:14:00,28.887324579232683,76.15375689469442,149.57226579618958,0,0,64.0017797668015
2025-01-01 11:15:00,38.33274968613687,56.7767953078866,101.86871541637105,0,0,54.412130049761586
2025-01-01 11:16:00,33.34136231801257,72.17158520825497,217.48250236498467,0,0,78.19373268139407
2025-01-01 11:17:00,172.7915195574979,170.3658256696562,275.7990647257271,1,1,74.23889482443985
2025-01-01 11:18:00,64.03517589721191,69.9831089814796,204.76720997206542,0,0,60.342173671360406
2025-01-01 11:19:00,69.07332642491238,55.683796872819514,186.82758919588755,0,0,64.61426326703376
2025-01-01 11:20:00,60.82508096064853,64.03730090336609,233.95713877190977,0,0,65.3324118804856
2025-01-01 11:21:00,33.06422343174156,59.758043936090836,184.8977250255068,0,0,55.17015568017582
2025-01-01 11:22:00,42.132196005803394,50.96298139269872,183.52761068264545,0,0,61.82317603394866
2025-01-01 11:23:00,57.34061841841877,63.24359281721603,236.59353521441477,0,1,58.66169643193646
2025-01-01 11:24:00,31.668082866620818,48.20960208840198,216.75290145420587,0,0,65.87520988112064
2025-01-01 11:25:00,60.69497645258582,71.87679388461564,215.8077978591389,0,0,62.61302501670437
2025-01-01 11:26:00,46.39511902762798,55.35382702701607,223.46337949042632,0,0,53.72995079133251
2025-01-01 11:27:00,44.377687886756036,62.01159655872839,123.2213938396447,0,0,90.22590230569482
2025-01-01 11:28:00,60.664399523052374,62.83287871546142,237.8394339993491,0,0,82.52540731029231
2025-01-01 11:29:00,56.6639496722906,57.410950262959226,230.6234397006801,0,0,62.209805784800146
2025-01-01 11:30:00,44.585507512713804,65.86693801475275,149.16584357117515,0,0,72.7242139665361
2025-01-01 11:31:00,67.38994705046372,55.25096343377476,187.79597631628994,0,0,74.17465089821295
2025-01-01 11:32:00,33.78405008600154,68.71297297457244,198.03463561861844,0,0,81.91085854773476
2025-01-01 11:33:00,59.239034104163956,46.54020319753251,193.27516077991336,0,0,61.81394973339921
2025-01-01 11:34:00,58.89651886952576,61.26379579546412,216.69299832842674,0,0,80.92106783982426
2025-01-01 11:35:00,45.35680341029015,79.38928999058285,271.5683390915592,0,0,64.52094695793065
2025-01-01 11:36:00,54.89199533363177,49.99668675394425,254.08833638364143,0,0,56.641375958313866
2025-01-01 11:37:00,31.233296354220457,53.222550294751485,134.3890403284297,0,0,77.24136559314498
2025-01-01 11:38:00,63.860405288103514,65.13907849658915,231.10349951530245,0,0,82.90758424122428
2025-01-01 11:39:00,47.22646795335516,61.79581781939598,266.4466659767705,0,0,95.87908973530685
2025-01-01 11:40:00,42.15915469221441,63.50630099273559,219.34042603446014,0,0,58.002747349097866
2025-01-01 11:41:00,65.73513838755333,64.89187130147664,254.54902125929834,0,0,76.98919685080789
2025-01-01 11:42:00,39.43484464185861,66.3472146856177,300.61352228503824,0,0,65.90198756206468
2025-01-01 11:43:00,28.873080554546604,71.09699841956223,251.18547730534908,0,0,77.83358710524031
2025-01-01 11:44:00,26.650562397141442,64.09818656928513,212.46542978208643,0,0,55.295104487687496
2025-01-01 11:45:00,59.0901492701846,57.58742345381457,252.25442370423767,0,0,57.37230224301436
2025-01-01 11:46:00,30.793559712555755,66.72573701202731,207.24439165484455,0,0,62.24125176833516
2025-01-01 11:47:00,76.32191272976547,78.99881934895215,201.1951521642478,1,0,70.78964045668084
2025-01-01 11:48:00,18.771058881744167,58.67366253617426,182.42928821431337,0,0,63.58918733461645
2025-01-01 11:49:00,75.44684552435058,50.254706953293585,278.1706679416054,0,0,76.5905434391342
2025-01-01 11:50:00,53.16526200803928,71.07080669286972,159.07856670289993,0,0,80.26894618257914
2025-01-01 11:51:00,48.549303321944116,58.796188360464015,276.61838623390577,0,0,75.99577541245355
2025-01-01 11:52:00,41.826213697865754,38.27330453985964,224.99320618701856,0,0,86.18787639660869
2025-01-01 11:53:00,55.987041715281066,68.47421677150422,130.03469125990293,0,0,74.15826629455343
2025-01-01 11:54:00,49.435479463627274,54.64671814046077,218.3824646495711,0,0,57.83103289659833
2025-01-01 11:55:00,66.54952823024783,59.094667176958396,94.9986746174188,1,0,83.6337651353834
2025-01-01 11:56:00,51.7134147299306,63.319803305690144,231.2754008415518,0,0,63.948437643940025
2025-01-01 11:57:00,52.25452642192816,61.904996797790666,244.26157414944956,0,0,79.10418499685571
2025-01-01 11:58:00,44.54581681679216,67.09451817139039,170.38220221739732,1,0,85.73734216555107
2025-01-01 11:59:00,49.14581564418399,55.645136294301565,206.17738479777913,0,0,74.56688010730399
2025-01-01 12:00:00,54.61702653338089,65.13105798176083,297.7078716875143,1,0,55.038411868353506
2025-01-01 12:01:00,24.347474110150618,57.40453322416083,174.71266478690316,0,0,60.81787833490208
2025-01-01 12:02:00,29.777218668414307,67.38810480887503,147.05462064716997,0,0,83.22744466885135
2025-01-01 12:03:00,61.148961410340725,66.15367484013053,274.08317012312995,0,0,68.30877314357184
2025-01-01 12:04:00,52.562981571919124,50.645612979554045,298.12935952653976,0,0,70.79573534942166
2025-01-01 12:05:00,47.24024995470981,70.85982116175032,200.18478359239236,1,0,77.5882441616361
2025-01-01 12:06:00,50.2765089959809,54.64036554885952,250.5731517704178,0,0,76.96322862080324
2025-01-01 12:07:00,55.21372558042506,68.08057798281145,267.07379577654405,0,0,72.7879981238546
2025-01-01 12:08:00,41.90360479535958,63.67287313401341,162.8757883730808,0,0,67.91331628779534
2025-01-01 12:09:00,38.32542911896531,78.38183676795123,175.7347082316066,0,0,66.87331554267642
2025-01-01 12:10:00,52.93767882646522,57.76534017628148,261.54372565773673,0,0,78.57898825291343
2025-01-01 12:11:00,35.32440833577452,56.506832038818025,284.25071393542544,0,0,75.53569531067794
2025-01-01 12:12:00,56.12379133571708,59.805803941122676,228.14404300871774,0,0,67.42699999382211
2025-01-01 12:13:00,24.461245936432395,56.968202171657246,156.0092823248973,0,0,80.82112312993141
2025-01-01 12:14:00,65.43733455988465,67.9994190194205,299.353055584972,0,0,68.70965884870216
2025-01-01 12:15:00,57.08896223619564,43.83689391563412,173.45145510940176,0,0,61.48337825665607
2025-01-01 12:16:00,53.840446014708135,49.46317580853646,183.2431109414274,0,0,62.410293010966555
2025-01-01 12:17:00,64.74036475918271,49.32197078420807,217.11689172448106,0,0,60.21259163690234
2025-01-01 12:18:00,74.98211666693865,69.50307591973575,277.70802103573874,0,0,67.27589983396312
2025-01-01 12:19:00,65.21555097527195,77.10613372581925,242.6987988276112,0,0,82.33724278336193
2025-01-01 12:20:00,22.386886530025322,58.955507814625285,220.74327501809552,0,0,61.94904818969491
2025-01-01 12:21:00,30.806345498964475,58.311782768099896,223.1644265059053,0,0,71.88475761018103
2025-01-01 12:22:00,40.62772133456482,60.700521631131814,202.1757334321733,0,0,63.43310654372587
2025-01-01 12:23:00,50.3913657531625,71.6187830260819,227.90697572592532,0,0,67.39690958728562
2025-01-01 12:24:00,57.76488530703685,50.72646865809426,73.52199611528485,0,0,54.89958788014748
2025-01-01 12:25:00,39.11384280269802,62.38368982734785,185.16962704651007,0,0,67.79461770843463
2025-01-01 12:26:00,52.80150146715617,69.7519762978243,212.06609674583905,0,0,68.06294620195038
2025-01-01 12:27:00,38.66925601470016,65.01094169939846,142.44929581902466,0,0,75.40287944035695
2025-01-01 12:28:00,40.82723295512078,61.89581616598743,219.316165890578,1,0,72.23280913255371
